time_step,x_accel,y_accel,z_accel,user_id
347.05,-7.8181,10.732999999999999,3.0646,18
347.08,-9.9973,12.79,7.5865,18
347.11,-8.0088,14.56,1.2667,18
347.14,-6.3198,16.508,-3.1463,18
347.17,-3.4868,12.408,-2.7513,18
347.2,-2.7241,8.4719,-2.3427,18
347.23,-2.261,6.851,-3.4051,18
347.26,-0.6946399999999999,6.7829,-5.9385,18
347.29,-1.3348,7.8181,-7.5865,18
347.32,-2.6015,7.4367,-4.7944,18
347.35,-2.4925,6.7012,-2.3018,18
347.38,-2.7922,6.279,1.5663,18
347.41,-2.3018,6.1292,5.6252,18
347.44,-1.6889,7.1643,4.0589,18
347.47,-1.5255,7.8181,-0.95342,18
347.5,-2.8739,8.1995,-3.5277,18
347.53,-3.909,8.5808,-2.7922,18
347.56,-4.3994,9.2755,-1.9477,18
347.59,-3.8682,11.645,-2.1793,18
347.62,-3.5685,12.83,-1.0351,18
347.65,-4.2904,14.478,-0.91256,18
347.68,-4.0997,15.214,-3.1054,18
347.71,-1.5663,11.985999999999999,-3.5958,18
347.74,0.76274,8.6217,-1.5663,18
347.77,1.5663,8.9622,0.42223,18
347.8,2.6423,10.46,0.8853200000000001,18
347.83,2.1793,10.529000000000002,1.5663,18
347.86,0.46308999999999995,8.3901,1.7979,18
347.89,-0.84446,6.4424,0.84446,18
347.92,-2.1793,5.4754,0.10895999999999999,18
347.95,-3.3642,5.4073,-0.95342,18
347.98,-3.7184,5.4345,-2.5334,18
348.01,-2.833,5.9385,-2.4517,18
348.04,-1.7979,5.9793,-2.1112,18
348.07,-1.8796,6.5922,-1.7979,18
348.1,-3.4868,8.3493,-0.29965,18
348.14,-5.8159,9.5342,3.0237,18
348.17,-8.2403,11.605,6.3607,18
348.2,-8.9213,13.525,2.1793,18
348.23,-7.2052,14.901,-2.6423,18
348.26,-4.4402,13.212,-2.833,18
348.29,-2.5334,9.7658,-1.3757,18
348.32,-1.0351,8.2812,-2.7241,18
348.35,0.040861,8.5808,-4.4402,18
348.38,-2.0294,9.112,-6.279,18
348.41,-4.1406,7.8589,-5.1757,18
348.44,-3.7184,6.0883,-3.2961,18
348.47,-3.0237,6.1292,0.46308999999999995,18
348.5,-0.50395,6.2381,4.7126,18
348.53,0.65378,6.9328,4.5628,18
348.56,-0.61292,7.3141,-0.0,18
348.59,-3.0646,7.9270000000000005,-2.3018,18
348.62,-4.2904,8.0769,-2.9829,18
348.65,-3.909,8.431000000000001,-3.1735,18
348.68,-3.6775,10.147,-0.46308999999999995,18
348.71,-3.7592,12.217,-0.14982,18
348.74,-4.0589,13.525,-1.0759999999999998,18
348.77,-4.3721,14.41,-2.8739,18
348.8,-3.7592,13.797,-3.7865,18
348.83,-1.3757,10.42,-2.6832,18
348.86,-0.040861,8.7306,-0.91256,18
348.89,0.6946399999999999,9.5751,-0.23155,18
348.92,1.1441,10.842,0.23155,18
348.95,0.8036,10.569,1.4574,18
348.98,-0.14982,7.9679,0.84446,18
349.01,-1.1441,5.7069,-0.23155,18
349.04,-2.0294,5.0531,-0.34051,18
349.07,-2.0294,5.5162,-0.95342,18
349.1,-1.9205,5.7069,-1.3757,18
349.13,-2.3699,6.0202,-1.4165,18
349.16,-2.3018,6.279,-1.4982,18
349.19,-2.3018,7.4367,-1.185,18
349.22,-3.7184,9.0439,-0.10895999999999999,18
349.25,-5.8976,8.9622,3.1054,18
349.28,-8.8805,11.645,7.9270000000000005,18
349.31,-9.0439,14.56,2.7649,18
349.34,-7.9679,16.44,-2.7922,18
349.37,-4.3721,14.247,-2.4925,18
349.4,-2.3427,9.8884,-1.2258,18
349.43,-1.5663,7.6683,-1.9205,18
349.46,-0.72188,7.1234,-3.8682,18
349.49,-2.0294,6.4424,-7.0417,18
349.52,-4.0589,6.0202,-6.0202,18
349.55,-3.4868,5.9793,-3.2961,18
349.58,-2.833,6.6604,-0.14982,18
349.61,-1.4982,7.3958,4.522,18
349.64,-0.38137,8.1995,5.9793,18
349.67,-1.4982,8.0088,-0.040861,18
349.7,-3.4868,7.9679,-3.5685,18
349.73,-4.7944,8.2403,-1.6481,18
349.76,-4.0997,8.0088,-1.9477,18
349.79,-3.5958,10.27,-1.3076,18
349.82,-4.1406,12.83,-0.50395,18
349.85,-5.1757,13.757,-1.2258,18
349.88,-5.4073,14.206,-2.7241,18
349.91,-3.909,13.212,-3.3642,18
349.94,-0.72188,9.616,-2.1793,18
349.97,0.31327,8.9622,-0.50395,18
350.0,0.84446,9.616,-0.0,18
350.03,0.95342,10.229,0.27241,18
350.06,0.23155,9.7658,1.185,18
350.09,-0.46308999999999995,7.5457,1.3348,18
350.12,-1.185,5.3664,-0.27241,18
350.15,-1.5255,4.7126,-1.185,18
350.18,-1.7298,5.093999999999999,-2.0294,18
350.21,-1.6481,5.7886,-1.9477,18
350.24,-2.5334,5.8567,-1.0759999999999998,18
350.27,-3.1463,5.8295,-0.61292,18
350.3,-3.9499,7.5048,-0.91256,18
350.33,-5.2438,8.7715,0.040861,18
350.36,-8.0496,9.9156,3.2144,18
350.39,-10.311,13.375,5.3664,18
350.42,-9.003,15.895,0.84446,18
350.45,-5.4345,15.595,-3.5958,18
350.48,-2.9556,11.918,-2.6423,18
350.51,-2.3427,7.9270000000000005,-1.9205,18
350.54,-1.9205,6.4697,-4.0589,18
350.57,-0.5311899999999999,7.1234,-6.0883,18
350.6,-1.9886,7.6683,-6.5105,18
350.63,-2.7241,7.7772,-4.9033,18
350.66,-2.1384,6.9736,-1.6481,18
350.69,-2.3018,6.4016,1.9886,18
350.72,-1.9205,6.279,5.2847,18
350.75,-1.5663,7.0826,3.8273,18
350.78,-1.4982,7.5048,-0.65378,18
350.81,-2.5606,8.3493,-3.2144,18
350.84,-3.6366,8.8532,-3.0646,18
350.87,-4.6718,8.9213,-2.8739,18
350.9,-4.7126,11.114,-2.6423,18
350.93,-4.4402,13.184000000000001,-0.38137,18
350.96,-4.4811,15.895,-0.081722,18
350.99,-3.1735,15.472999999999999,-1.0759999999999998,18
351.02,-1.3076,11.032,-1.9477,18
351.05,0.040861,7.6683,-2.833,18
351.08,0.9261799999999999,8.431000000000001,-2.0703,18
351.11,1.5391,10.569,-1.4165,18
351.14,1.3076,10.950999999999999,-0.23155,18
351.17,0.23155,9.0848,1.3348,18
351.2,-0.8036,6.8238,1.3076,18
351.23,-1.4982,5.5162,-0.081722,18
351.26,-1.757,5.1757,-1.1169,18
351.29,-1.9477,5.1757,-1.5255,18
351.32,-2.3699,5.1757,-1.4982,18
351.35,-2.7513,5.1349,-2.0294,18
351.38,-2.7513,6.5922,-2.261,18
351.41,-4.2495,8.7306,-0.8853200000000001,18
351.44,-6.7829,9.9156,2.3018,18
351.47,-9.4253,12.83,6.1292,18
351.5,-8.7306,14.669,3.5958,18
351.53,-6.17,15.241,-3.5277,18
351.56,-3.8273,12.83,-3.6366,18
351.59,-2.3699,8.6898,-3.1735,18
351.62,-1.3757,7.3958,-3.3642,18
351.65,-0.57205,8.1177,-5.4754,18
351.68,-1.3076,9.112,-6.4697,18
351.71,-1.757,7.8181,-4.3994,18
351.74,-2.1793,6.5514,-1.6481,18
351.77,-2.5334,6.0202,2.9556,18
351.8,-2.1112,5.5571,5.2438,18
351.83,-2.3427,6.3198,2.3427,18
351.86,-2.2201,7.4639999999999995,-2.9829,18
351.89,-2.5334,8.7715,-3.3642,18
351.92,-3.2144,9.1937,-2.2201,18
351.95,-3.7592,9.1529,-2.7922,18
351.98,-4.3313,10.732999999999999,-0.91256,18
352.01,-4.4402,12.408,0.38137,18
352.04,-4.2904,14.179,-0.91256,18
352.07,-3.8273,14.751,-2.0703,18
352.1,-1.9886,12.530999999999999,-3.4051,18
352.13,0.19068,9.003,-2.5606,18
352.16,0.72188,8.54,-0.61292,18
352.19,1.1169,10.46,0.34051,18
352.22,1.3757,11.345999999999998,1.1441,18
352.25,-0.14982,9.4253,1.5663,18
352.28,-1.3348,6.7829,0.9261799999999999,18
352.31,-1.9205,5.5571,0.040861,18
352.34,-1.4165,5.4754,-1.4165,18
352.37,-1.4165,5.7886,-1.9477,18
352.4,-1.757,5.9793,-1.4165,18
352.43,-1.8796,5.8976,-1.2667,18
352.46,-2.2201,6.4697,-1.6072,18
352.49,-3.7184,8.1177,-1.1169,18
352.52,-5.5571,8.4719,0.99429,18
352.55,-8.1586,10.379000000000001,4.2495,18
352.58,-9.2755,12.83,4.8625,18
352.61,-7.0826,13.988,-0.6946399999999999,18
352.64,-4.6718,13.905999999999999,-4.3721,18
352.67,-3.2961,10.800999999999998,-2.4925,18
352.7,-2.4108,7.8862,-1.9886,18
352.73,-1.6889,8.6625,-3.7184,18
352.76,-0.6946399999999999,9.9973,-6.7829,18
352.79,-0.6946399999999999,9.5342,-5.7886,18
352.82,-2.0703,7.2052,-4.1814,18
352.85,-2.833,6.2109,-0.95342,18
352.88,-2.6423,6.279,4.0589,18
352.91,-1.8796,6.9736,6.0474,18
352.94,-1.2667,7.3958,0.8036,18
352.97,-0.8853200000000001,7.4367,-4.985,18
353.0,-2.0703,8.4991,-3.2553,18
353.03,-2.6423,8.7306,-2.1793,18
353.06,-2.9829,9.6568,-0.081722,18
353.09,-4.5628,11.455,0.31327,18
353.13,-5.7478,12.572000000000001,-1.0351,18
353.17,-3.4459,14.437999999999999,-3.5277,18
353.2,-1.0351,10.800999999999998,-2.4925,18
353.23,0.38137,8.9213,-1.6889,18
353.26,0.42223,10.311,-0.84446,18
353.29,0.5311899999999999,11.985999999999999,-0.23155,18
353.32,0.040861,11.345999999999998,0.42223,18
353.35,-0.95342,9.003,1.2667,18
353.38,-1.4982,6.7829,1.1441,18
353.41,-1.5663,5.3664,-0.27241,18
353.44,-1.9886,4.6309,-1.5663,18
353.47,-2.3427,4.6037,-1.7298,18
353.5,-1.8796,5.093999999999999,-1.3348,18
353.53,-1.6481,5.5571,-2.1793,18
353.56,-1.7979,6.3198,-2.6015,18
353.59,-2.7513,8.5808,-3.0646,18
353.62,-5.202999999999999,9.4661,-1.2258,18
353.65,-8.431000000000001,12.068,1.3757,18
353.68,-10.106,14.86,10.311,18
353.71,-6.7012,14.71,3.0646,18
353.74,-4.7944,14.097000000000001,-3.2144,18
353.77,-2.5606,10.27,-2.5606,18
353.8,-2.4517,8.0496,-2.3427,18
353.83,-2.1384,8.3084,-3.2961,18
353.86,0.14982,9.5751,-9.003,18
353.89,-0.72188,8.8532,-6.8238,18
353.92,-2.3427,7.0826,-3.5958,18
353.95,-2.7513,6.7829,0.34051,18
353.98,-2.3427,6.7829,5.9385,18
354.01,-1.9477,7.246,6.9736,18
354.04,-1.1441,7.0826,0.34051,18
354.07,-1.3348,7.1234,-5.0531,18
354.1,-2.7513,8.1995,-2.8739,18
354.13,-3.9499,8.2403,-2.0703,18
354.16,-4.0589,9.5751,-2.2201,18
354.19,-4.3721,12.367,-0.10895999999999999,18
354.22,-4.5901,14.369000000000002,0.31327,18
354.25,-3.7865,15.214,-0.91256,18
354.28,-2.5606,13.565999999999999,-3.0646,18
354.31,-0.57205,9.7658,-3.1735,18
354.34,0.040861,8.3901,-0.8853200000000001,18
354.37,0.6946399999999999,9.7249,0.65378,18
354.4,1.5663,10.76,1.1169,18
354.43,0.34051,10.147,1.757,18
354.46,-0.95342,7.4639999999999995,1.2667,18
354.49,-1.7298,5.5571,0.76274,18
354.52,-1.6481,5.093999999999999,-0.29965,18
354.55,-1.4574,5.8567,-1.4982,18
354.58,-2.261,6.3607,-1.3348,18
354.61,-2.7241,5.9385,-2.3018,18
354.64,-2.4925,5.8567,-3.1463,18
354.67,-3.0646,7.4367,-2.4517,18
354.7,-4.6309,8.1995,-0.14982,18
354.73,-6.851,9.7249,1.9886,18
354.76,-9.0439,12.83,8.431000000000001,18
354.79,-7.8589,14.097000000000001,4.7126,18
354.82,-5.202999999999999,14.56,-3.1054,18
354.85,-3.5685,12.177,-4.0997,18
354.88,-2.4517,9.1937,-2.4517,18
354.91,-1.7979,9.112,-3.0646,18
354.94,-0.19068,9.8475,-5.6252,18
354.97,0.10895999999999999,9.2755,-7.6546,18
355.0,-1.7979,7.9270000000000005,-4.985,18
355.03,-2.9556,7.0553,-2.2201,18
355.06,-3.0237,6.4697,2.0294,18
355.09,-1.6889,6.279,7.6955,18
355.12,-0.99429,6.9328,4.7535,18
355.15,-0.61292,6.6604,-3.2553,18
355.18,-1.7298,7.8181,-5.1349,18
355.21,-3.4051,8.8124,-1.8796,18
355.24,-3.9771,9.6977,-1.6072,18
355.27,-4.5628,11.264000000000001,-0.57205,18
355.3,-5.1757,12.530999999999999,-0.081722,18
355.33,-4.7944,14.206,-0.99429,18
355.36,-4.018,14.792,-2.7513,18
355.39,-2.4108,12.299000000000001,-4.018,18
355.42,0.23155,9.1937,-2.9829,18
355.45,0.50395,8.8124,-0.65378,18
355.48,0.31327,9.8475,0.23155,18
355.51,0.57205,10.651,0.34051,18
355.54,-0.34051,9.5751,0.95342,18
355.57,-1.4165,7.1234,1.185,18
355.6,-2.0294,5.5162,0.84446,18
355.63,-1.757,5.0123,-0.65378,18
355.66,-1.4982,5.093999999999999,-2.2201,18
355.69,-2.1384,5.3256,-2.1793,18
355.72,-2.4108,5.3256,-2.1793,18
355.75,-2.5334,6.0474,-2.7513,18
355.78,-3.4051,7.8181,-2.0703,18
355.81,-4.9442,8.6625,0.61292,18
355.84,-7.1234,11.564,4.1406,18
355.87,-8.7306,12.912,7.6955,18
355.9,-7.9270000000000005,13.293,0.46308999999999995,18
355.93,-6.2381,14.247,-4.1406,18
355.96,-3.6775,11.495999999999999,-3.5685,18
355.99,-1.6889,8.3901,-3.4051,18
356.02,-0.040861,8.0769,-4.3313,18
356.05,0.6946399999999999,8.9622,-6.7829,18
356.08,-1.5663,9.4661,-5.0531,18
356.11,-2.7241,8.2403,-2.7513,18
356.14,-2.8739,7.0145,0.040861,18
356.17,-3.0237,6.1292,3.4459,18
356.2,-2.4517,5.8976,4.0589,18
356.23,-1.185,6.1292,-0.27241,18
356.26,-1.1169,7.1643,-3.1735,18
356.29,-2.5606,8.5808,-1.8387,18
356.32,-3.7592,8.7306,-1.8796,18
356.35,-4.5901,8.7715,-2.4517,18
356.38,-5.1349,10.529000000000002,-1.2258,18
356.41,-5.0123,12.79,-0.95342,18
356.44,-4.9033,15.241,-1.7298,18
356.47,-4.3721,15.091,-3.2144,18
356.5,-2.5606,11.495999999999999,-3.4868,18
356.53,-0.23155,8.431000000000001,-2.4108,18
356.56,0.50395,8.8532,-0.8036,18
356.59,1.0759999999999998,10.529000000000002,0.10895999999999999,18
356.62,1.0351,10.46,0.61292,18
356.65,-0.46308999999999995,8.7715,0.84446,18
356.68,-1.5663,7.0553,0.72188,18
356.71,-1.9205,5.9793,0.34051,18
356.74,-1.1441,5.5571,-1.1441,18
356.77,-1.4982,5.5571,-2.5606,18
356.8,-2.7241,5.5571,-2.1793,18
356.83,-2.8739,5.4073,-2.4108,18
356.86,-2.7922,5.8295,-2.6423,18
356.89,-3.3369999999999997,7.1643,-1.6072,18
356.92,-5.1349,8.7306,0.5311899999999999,18
356.95,-7.6955,12.177,3.5958,18
356.98,-8.6898,13.334000000000001,6.1292,18
357.01,-7.9270000000000005,13.905999999999999,0.6946399999999999,18
357.04,-5.5571,15.173,-3.8273,18
357.07,-2.6832,12.530999999999999,-3.8682,18
357.1,-0.23155,8.9213,-3.6775,18
357.13,1.6481,7.6274,-5.5571,18
357.16,0.34051,7.8589,-5.9385,18
357.19,-1.9205,8.54,-3.9499,18
357.22,-2.7241,7.9679,-1.5255,18
357.25,-2.8739,7.1234,1.9477,18
357.28,-2.9148,6.0474,4.7535,18
357.31,-2.3427,5.7069,1.6072,18
357.34,-1.3348,6.0474,-3.0646,18
357.37,-1.757,7.4367,-3.0646,18
357.4,-2.833,8.3901,-1.2258,18
357.43,-3.0237,8.9213,-1.6889,18
357.46,-4.0589,10.229,-1.6072,18
357.49,-4.9033,12.258,-0.84446,18
357.52,-4.8216,13.825,-0.8853200000000001,18
357.55,-4.3994,15.364,-2.0703,18
357.58,-3.3642,13.525,-4.018,18
357.61,-1.2258,9.7658,-3.909,18
357.64,0.50395,8.54,-1.6481,18
357.67,1.0759999999999998,9.5342,0.19068,18
357.7,1.4165,10.379000000000001,0.65378,18
357.73,0.14982,9.616,1.1169,18
357.76,-1.3076,7.6955,1.0351,18
357.79,-1.9477,6.0202,0.31327,18
357.82,-1.757,5.3256,-0.65378,18
357.85,-1.185,5.8295,-0.99429,18
357.88,-1.1441,6.4697,-1.3076,18
357.91,-2.2201,5.8567,-2.1112,18
357.94,-2.4925,5.2438,-2.1112,18
357.97,-2.9556,6.7421,-1.8796,18
358.0,-5.202999999999999,8.6625,0.040861,18
358.03,-7.355,9.6568,1.9886,18
358.06,-8.6898,11.754000000000001,4.1814,18
358.09,-8.7715,13.866,3.2961,18
358.12,-6.7421,14.369000000000002,-1.3757,18
358.15,-4.3994,12.98,-4.2087,18
358.18,-1.5255,9.616,-2.9556,18
358.21,0.57205,8.3084,-4.3994,18
358.24,0.14982,8.2812,-5.2847,18
358.27,-1.2258,8.4719,-4.0997,18
358.3,-2.7513,8.0088,-1.7979,18
358.33,-3.2553,7.1643,2.0703,18
358.36,-3.1463,6.1292,4.7126,18
358.39,-3.2144,5.4754,1.9477,18
358.42,-1.8796,5.5162,-3.3369999999999997,18
358.45,-1.3757,7.2052,-2.261,18
358.48,-2.261,8.2403,-2.1384,18
358.51,-3.4459,8.3493,-2.6015,18
358.54,-4.3721,8.6898,-0.23155,18
358.57,-5.2847,11.305,0.31327,18
358.6,-5.2438,12.912,-1.4165,18
358.63,-5.1757,14.819,-2.9148,18
358.66,-3.7865,15.895,-3.8273,18
358.69,-0.46308999999999995,12.530999999999999,-2.4108,18
358.72,1.185,8.8124,0.72188,18
358.75,1.9205,9.0439,2.0294,18
358.78,1.8387,9.9973,2.1519999999999997,18
358.81,0.10895999999999999,9.5751,1.2667,18
358.84,-0.95342,7.6274,0.61292,18
358.87,-1.2667,6.0202,0.76274,18
358.9,-1.4574,5.3664,0.27241,18
358.93,-1.1169,5.3664,-1.5255,18
358.96,-1.4574,5.7478,-1.9477,18
358.99,-1.8387,5.7886,-1.3348,18
359.02,-2.3018,6.0474,-1.3348,18
359.05,-3.4459,7.5048,-0.8853200000000001,18
359.08,-5.7478,9.8884,-0.57205,18
359.11,-8.1586,9.003,0.72188,18
359.14,-10.187999999999999,11.414000000000001,3.7592,18
359.17,-8.0088,15.977,3.5685,18
359.2,-4.5628,16.93,-0.50395,18
359.23,-2.6015,13.062000000000001,-1.6889,18
359.26,-1.757,9.2346,-1.2667,18
359.29,-1.1169,7.7364,-2.6832,18
359.32,0.42223,8.0088,-7.0417,18
359.35,-1.9205,7.9270000000000005,-6.4288,18
359.38,-3.7592,6.7421,-4.8216,18
359.41,-3.1463,5.7478,-2.3699,18
359.44,-2.833,5.7478,0.9261799999999999,18
359.47,-1.6889,6.279,5.093999999999999,18
359.5,-0.76274,7.5457,4.2904,18
359.53,-0.72188,7.9679,-1.0759999999999998,18
359.56,-2.4925,8.2403,-3.9499,18
359.59,-4.3721,8.0769,-2.261,18
359.62,-4.2495,8.5808,-2.1793,18
359.65,-3.7592,11.264000000000001,-0.99429,18
359.68,-3.9771,13.334000000000001,-0.29965,18
359.71,-4.3313,14.519,-1.0759999999999998,18
359.74,-3.8682,14.819,-2.6423,18
359.77,-1.6072,11.564,-3.4051,18
359.8,0.23155,8.431000000000001,-2.1112,18
359.83,0.72188,8.6217,-0.50395,18
359.86,1.2258,10.27,0.14982,18
359.89,0.76274,10.883,0.72188,18
359.92,-0.8853200000000001,8.9213,1.0759999999999998,18
359.95,-1.6889,6.4424,1.0759999999999998,18
359.98,-2.0703,5.2166,0.57205,18
360.01,-1.5663,5.0531,-1.0759999999999998,18
360.04,-1.4574,5.7069,-2.0294,18
360.07,-1.7979,5.8567,-1.4982,18
360.1,-2.1112,5.598,-1.2258,18
360.13,-2.4925,6.2109,-1.9477,18
360.16,-3.9771,8.0088,-1.4574,18
360.19,-6.2381,9.003,1.185,18
360.22,-9.003,11.455,5.3664,18
360.25,-9.3844,14.329,5.2847,18
360.28,-7.2733,16.086,-1.4165,18
360.31,-4.8216,15.091,-3.6366,18
360.34,-2.4925,10.338,-2.4925,18
360.37,-1.4574,7.5457,-2.0703,18
360.4,0.040861,7.1643,-5.3256,18
360.43,-0.0,8.1177,-6.0202,18
360.46,-1.7298,8.3493,-5.0123,18
360.49,-3.0646,7.246,-3.1735,18
360.52,-3.6366,6.7012,0.19068,18
360.55,-2.8739,5.9385,4.7535,18
360.58,-2.1384,6.279,4.522,18
360.61,-1.6481,6.7421,-0.95342,18
360.64,-1.757,7.4639999999999995,-3.5958,18
360.67,-2.3699,8.4991,-2.0294,18
360.7,-3.0646,9.0848,-2.9556,18
360.73,-3.909,10.569,-1.7298,18
360.76,-4.2495,12.49,-0.61292,18
360.79,-4.8216,14.41,-0.0,18
360.82,-4.6309,15.554,-1.757,18
360.85,-3.0237,13.144,-3.5685,18
360.88,-0.65378,9.3027,-2.9556,18
360.91,0.84446,8.3084,-1.4574,18
360.94,1.3757,9.0848,-0.5311899999999999,18
360.97,1.5391,9.8475,0.61292,18
361.0,0.5311899999999999,9.3027,1.185,18
361.03,-0.8036,7.0826,0.6946399999999999,18
361.06,-1.6889,5.5571,0.27241,18
361.09,-1.9205,5.093999999999999,-0.91256,18
361.12,-2.1384,5.1757,-2.1384,18
361.15,-2.833,5.8295,-1.7979,18
361.18,-2.3699,6.3607,-1.5663,18
361.21,-2.261,6.9736,-2.3699,18
361.24,-2.8739,8.3084,-2.1793,18
361.27,-4.2495,8.6898,0.61292,18
361.3,-7.8181,11.305,5.4345,18
361.33,-8.6898,13.212,5.9793,18
361.36,-6.9328,14.519,-0.46308999999999995,18
361.39,-4.8625,15.241,-3.909,18
361.42,-2.9556,11.645,-2.8739,18
361.45,-2.2201,8.4719,-2.9556,18
361.48,-1.4574,7.6955,-3.1463,18
361.51,-0.38137,8.1177,-6.2381,18
361.54,-0.5311899999999999,8.0088,-5.9385,18
361.57,-1.757,6.8238,-4.5628,18
361.6,-2.5334,6.6331,-2.4925,18
361.63,-2.9556,6.5922,1.5663,18
361.66,-2.7241,6.9736,6.0474,18
361.69,-2.1384,7.7364,3.8682,18
361.72,-1.9205,7.6683,-2.6832,18
361.75,-2.8739,7.8181,-4.6718,18
361.78,-3.9771,8.5808,-1.5255,18
361.81,-3.3642,10.338,-1.2667,18
361.84,-2.6832,12.79,-1.8387,18
361.87,-3.8682,13.716,-0.23155,18
361.9,-4.2087,14.669,-1.0759999999999998,18
361.93,-2.4517,13.716,-2.6423,18
361.96,0.23155,10.311,-2.6015,18
361.99,1.4574,8.8532,-1.185,18
362.02,1.8796,9.7249,-0.23155,18
362.05,1.8796,10.187999999999999,0.50395,18
362.08,-0.040861,8.9213,1.3076,18
362.11,-1.5663,6.5105,1.1441,18
362.14,-1.9886,5.5571,0.38137,18
362.17,-1.7979,5.5571,-1.185,18
362.2,-2.0703,5.7478,-1.757,18
362.23,-2.5606,6.1292,-0.95342,18
362.26,-2.1112,6.4697,-1.757,18
362.29,-1.6481,6.7421,-2.5334,18
362.32,-2.2201,7.7772,-1.7979,18
362.35,-4.2087,8.4719,0.99429,18
362.38,-7.6274,11.222999999999999,5.0531,18
362.41,-8.8805,12.258,5.4754,18
362.44,-7.9270000000000005,13.797,0.10895999999999999,18
362.47,-5.1349,14.86,-3.5958,18
362.5,-2.6832,11.877,-3.0237,18
362.53,-1.2258,8.8941,-3.6775,18
362.56,-0.27241,8.0769,-3.7592,18
362.59,0.10895999999999999,8.7306,-6.4016,18
362.62,-1.2258,9.2346,-4.6718,18
362.65,-2.0703,8.0088,-2.4517,18
362.68,-2.6423,7.0826,0.081722,18
362.71,-3.0237,6.17,3.4051,18
362.74,-2.4108,6.0474,3.8682,18
362.77,-1.5255,6.4016,0.14982,18
362.8,-1.1441,7.0553,-2.9556,18
362.83,-2.0703,8.1586,-2.1384,18
362.86,-3.2553,8.9213,-1.7298,18
362.89,-3.8682,10.529000000000002,-1.5255,18
362.92,-4.1406,12.762,-0.72188,18
362.95,-4.985,13.757,-0.57205,18
362.98,-5.7069,14.751,-1.4574,18
363.01,-3.7865,13.593,-2.833,18
363.04,-0.42223,9.9565,-3.7184,18
363.07,0.8853200000000001,8.1586,-1.4982,18
363.1,1.1441,9.2755,0.6946399999999999,18
363.13,2.0294,10.692,1.2258,18
363.16,0.6946399999999999,10.229,1.757,18
363.19,-1.0351,7.7772,1.0759999999999998,18
363.22,-1.7298,6.2109,0.46308999999999995,18
363.25,-1.9886,5.4345,-0.10895999999999999,18
363.28,-1.7979,5.2166,-2.2201,18
363.31,-2.3018,5.4073,-2.4108,18
363.34,-2.4925,5.8295,-1.1169,18
363.37,-2.1793,6.4697,-1.3076,18
363.4,-2.6423,7.8589,-2.1112,18
363.43,-4.018,8.3493,-0.61292,18
363.46,-7.0145,9.5751,3.3369999999999997,18
363.49,-9.2346,12.258,4.3313,18
363.52,-8.3901,13.293,0.9261799999999999,18
363.55,-6.0202,14.41,-2.6832,18
363.58,-3.6366,13.144,-2.3699,18
363.61,-2.4517,10.147,-2.4517,18
363.64,-2.2201,9.112,-1.8387,18
363.67,-1.0351,9.1529,-4.985,18
363.7,0.040861,9.0848,-7.3958,18
363.73,-1.9477,7.246,-5.598,18
363.76,-3.3369999999999997,6.17,-3.7184,18
363.79,-3.0237,5.8295,-0.91256,18
363.82,-2.1384,5.8567,4.0589,18
363.85,-0.91256,6.6331,5.4345,18
363.88,-1.0351,7.2052,0.72188,18
363.91,-2.4925,7.6955,-3.4051,18
363.94,-3.909,8.5808,-2.6423,18
363.97,-4.6309,9.9156,-1.4982,18
364.0,-4.0589,11.495999999999999,-1.3076,18
364.03,-4.1406,12.98,-1.1441,18
364.06,-4.8216,14.628,-0.5311899999999999,18
364.09,-3.9771,14.669,-1.9477,18
364.12,-1.7979,11.345999999999998,-3.4868,18
364.15,0.040861,9.003,-2.3427,18
364.18,0.46308999999999995,8.8941,-0.46308999999999995,18
364.21,0.84446,9.6568,-0.081722,18
364.24,0.9261799999999999,9.8066,0.34051,18
364.27,-0.040861,8.6217,1.0351,18
364.3,-1.4982,7.2733,1.2258,18
364.33,-2.3018,6.0474,0.57205,18
364.36,-2.4517,5.4754,-0.91256,18
364.39,-3.1735,5.4073,-1.757,18
364.42,-3.3642,5.7886,-1.4982,18
364.45,-1.9477,6.2109,-2.3427,18
364.48,-1.6889,6.4016,-2.4925,18
364.51,-3.0646,6.8919,-1.1169,18
364.54,-6.2109,9.3436,1.9205,18
364.57,-9.2346,12.870999999999999,5.9793,18
364.6,-9.0848,14.71,4.3313,18
364.63,-6.6604,16.59,-2.4108,18
364.66,-3.2553,15.663,-3.1463,18
364.69,-1.2258,9.9973,-1.9205,18
364.72,-1.2667,7.5048,-2.4925,18
364.75,-0.29965,7.1234,-5.3256,18
364.78,0.081722,7.4639999999999995,-7.3958,18
364.81,-2.6423,7.246,-5.4345,18
364.84,-3.1463,6.279,-3.1463,18
364.87,-3.3369999999999997,6.1292,0.6946399999999999,18
364.9,-2.9829,6.0202,4.9033,18
364.93,-1.9477,6.8238,4.2495,18
364.96,-1.4165,7.5457,-0.27241,18
364.99,-2.6832,8.2812,-3.4459,18
365.02,-3.7184,8.6217,-2.8739,18
365.05,-3.9771,8.9213,-1.757,18
365.08,-3.7184,10.800999999999998,-2.6015,18
365.11,-3.9771,12.720999999999998,-0.91256,18
365.14,-4.7535,13.825,0.14982,18
365.17,-3.7184,14.206,-1.757,18
365.2,-1.3757,11.345999999999998,-3.2961,18
365.23,0.5311899999999999,9.6568,-1.9886,18
